leafIndex;computations
311;9
312;6
313;10
314;6
315;8
316;10
317;5
318;2
319;1
320;7
321;10
322;8
323;6
324;7
325;11
326;6
327;4
328;7
329;11
330;6
331;8
332;8
333;9
334;3
335;4
336;6
337;12
338;5
339;9
340;7
341;9
342;4
343;8
344;7
345;9
346;7
347;7
348;10
349;6
350;2
351;4
352;6
353;12
354;5
355;9
356;7
357;9
358;4
359;8
360;7
361;9
362;7
363;7
364;10
365;6
366;2
367;8
368;6
369;10
370;6
371;8
372;9
373;6
374;6
375;7
376;9
377;6
378;10
379;7
380;8
381;4
382;2
383;1
384;7
385;10
386;8
387;6
388;7
389;11
390;6
391;4
392;7
393;11
394;6
395;8
396;8
397;9
398;3
399;4
400;6
401;12
402;5
403;9
404;7
405;9
406;4
407;8
408;7
409;9
410;7
411;7
412;10
413;6
414;2
415;4
416;6
417;12
418;5
419;9
420;7
421;9
422;4
423;8
424;7
425;9
426;7
427;7
428;10
429;6
430;2
431;8
432;6
433;10
434;6
435;8
436;9
437;6
438;6
439;7
440;9
441;6
442;10
443;7
444;8
445;4
446;2
447;4
448;5
449;13
450;4
451;10
452;6
453;9
454;5
455;8
456;6
457;9
458;8
459;6
460;11
461;5
462;3
463;8
464;5
465;10
466;7
467;7
468;10
469;5
470;7
471;6
472;10
473;5
474;11
475;6
476;8
477;5
478;2
479;8
480;5
481;10
482;7
483;7
484;10
485;5
486;7
487;6
488;10
489;5
490;11
491;6
492;8
493;5
494;5
495;6
496;9
497;6
498;10
499;7
500;7
501;5
502;10
503;6
504;7
505;8
506;8
507;10
508;4
509;4
510;2
511;1
512;3
513;11
514;10
515;4
516;9
517;8
518;10
519;1
520;9
521;8
522;10
523;4
524;9
525;11
526;4
527;1
528;8
529;9
530;9
531;5
532;8
533;11
534;5
535;4
536;8
537;11
538;5
539;9
540;7
541;10
542;2
543;1
544;8
545;9
546;9
547;5
548;8
549;11
550;5
551;4
552;8
553;11
554;5
555;9
556;7
557;10
558;2
559;4
560;7
561;12
562;4
563;10
564;6
565;10
566;3
567;9
568;6
569;10
570;6
571;8
572;10
573;5
574;2
575;1
576;7
577;10
578;8
579;6
580;7
581;11
582;6
583;4
584;7
585;11
586;6
587;8
588;8
589;9
590;3
591;4
592;6
593;12
594;5
595;9
596;7
597;9
598;4
599;8
600;7
601;9
602;7
603;7
604;10
605;6
606;2
607;4
608;6
609;12
610;5
611;9
612;7
613;9
614;4
615;8
616;7
617;9
618;7
619;7
620;10
621;6
622;2
623;8
624;6
625;10
626;6
627;8
628;9
629;6
630;6
631;7
632;9
633;6
634;10
635;7
636;8
637;4
638;2
639;1
640;7
641;10
642;8
643;6
644;7
645;11
646;6
647;4
648;7
649;11
650;6
651;8
652;8
653;9
654;3
655;4
656;6
657;12
658;5
659;9
660;7
661;9
662;4
663;8
664;7
665;9
666;7
667;7
668;10
669;6
670;2
671;4
672;6
673;12
674;5
675;9
676;7
677;9
678;4
679;8
680;7
681;9
682;7
683;7
684;10
685;6
686;2
687;8
688;6
689;10
690;6
691;8
692;9
693;6
694;6
695;7
696;9
697;6
698;10
699;7
700;8
701;4
702;2
703;4
704;5
705;13
706;4
707;10
708;6
709;9
710;5
711;8
712;6
713;9
714;8
715;6
716;11
717;5
718;3
719;8
720;5
721;10
722;7
723;7
724;10
725;5
726;7
727;6
728;10
729;5
730;11
731;6
732;8
733;5
734;2
735;8
736;5
737;10
738;7
739;7
740;10
741;5
742;7
743;6
744;10
745;5
746;11
747;6
748;8
749;5
750;5
751;6
752;9
753;6
754;10
755;7
756;7
757;5
758;10
759;6
760;7
761;8
762;8
763;10
764;4
765;4
766;2
767;1
768;6
769;11
770;7
771;7
772;6
773;11
774;7
775;4
776;6
777;11
778;7
779;7
780;9
781;8
782;4
783;4
784;5
785;12
786;6
787;8
788;8
789;8
790;5
791;7
792;8
793;8
794;8
795;6
796;10
797;7
798;2
799;4
800;5
801;12
802;6
803;8
804;8
805;8
806;5
807;7
808;8
809;8
810;8
811;6
812;10
813;7
814;2
815;7
816;7
817;9
818;7
819;7
820;9
821;7
822;6
823;6
824;9
825;7
826;9
827;8
828;7
829;5
830;2
831;4
832;4
833;13
834;5
835;9
836;7
837;8
838;6
839;7
840;7
841;8
842;9
843;5
844;11
845;6
846;3
847;7
848;6
849;9
850;8
851;6
852;10
853;6
854;7
855;5
856;10
857;6
858;10
859;7
860;7
861;6
862;2
863;7
864;6
865;9
866;8
867;6
868;10
869;6
870;7
871;5
872;10
873;6
874;10
875;7
876;7
877;6
878;5
879;5
880;9
881;7
882;9
883;8
884;6
885;6
886;9
887;7
888;6
889;9
890;7
891;10
892;5
893;4
894;2
895;4
896;4
897;13
898;5
899;9
900;7
901;8
902;6
903;7
904;7
905;8
906;9
907;5
908;11
909;6
910;3
911;7
912;6
913;9
914;8
915;6
916;10
917;6
918;7
919;5
920;10
921;6
922;10
923;7
924;7
925;6
926;2
927;7
928;6
929;9
930;8
931;6
932;10
933;6
934;7
935;5
936;10
937;6
938;10
939;7
940;7
941;6
942;5
943;5
944;9
945;7
946;9
947;8
948;6
949;6
950;9
951;7
952;6
953;9
954;7
955;10
956;5
957;4
958;2
959;7
960;5
961;10
962;7
963;7
964;9
965;6
966;8
967;5
968;9
969;6
970;11
971;6
972;8
973;5
974;6
975;5
976;8
977;7
978;10
979;7
980;7
981;5
982;10
983;6
984;7
985;8
986;8
987;9
988;5
989;5
990;5
991;5
992;8
993;7
994;10
995;7
996;7
997;5
998;10
999;6
1000;7
1001;8
1002;8
1003;9
1004;5
1005;5
1006;8
1007;6
1008;6
1009;9
1010;7
1011;10
1012;4
1013;8
1014;7
1015;9
1016;4
1017;11
1018;8
1019;7
1020;4
1021;4
1022;2
1023;1
1024;2
1025;12
1026;9
1027;5
1028;8
1029;8
1030;11
1031;1
1032;8
1033;8
1034;11
1035;3
1036;10
1037;10
1038;5
1039;1
1040;7
1041;9
1042;10
1043;4
1044;9
1045;10
1046;6
1047;3
1048;9
1049;10
1050;6
1051;8
1052;7
1053;11
1054;2
1055;1
1056;7
1057;9
1058;10
1059;4
1060;9
1061;10
1062;6
1063;3
1064;9
1065;10
1066;6
1067;8
1068;7
1069;11
1070;2
1071;3
1072;8
1073;11
1074;5
1075;9
1076;6
1077;11
1078;3
1079;8
1080;6
1081;11
1082;5
1083;9
1084;9
1085;6
1086;2
1087;1
1088;6
1089;10
1090;9
1091;5
1092;8
1093;10
1094;7
1095;3
1096;8
1097;10
1098;7
1099;7
1100;8
1101;10
1102;3
1103;3
1104;7
1105;11
1106;6
1107;8
1108;7
1109;10
1110;4
1111;7
1112;7
1113;10
1114;6
1115;8
1116;9
1117;7
1118;2
1119;3
1120;7
1121;11
1122;6
1123;8
1124;7
1125;10
1126;4
1127;7
1128;7
1129;10
1130;6
1131;8
1132;9
1133;7
1134;2
1135;7
1136;6
1137;11
1138;5
1139;9
1140;8
1141;7
1142;5
1143;8
1144;8
1145;7
1146;9
1147;7
1148;9
1149;4
1150;2
1151;1
1152;6
1153;10
1154;9
1155;5
1156;8
1157;10
1158;7
1159;3
1160;8
1161;10
1162;7
1163;7
1164;8
1165;10
1166;3
1167;3
1168;7
1169;11
1170;6
1171;8
1172;7
1173;10
1174;4
1175;7
1176;7
1177;10
1178;6
1179;8
1180;9
1181;7
1182;2
1183;3
1184;7
1185;11
1186;6
1187;8
1188;7
1189;10
1190;4
1191;7
1192;7
1193;10
1194;6
1195;8
1196;9
1197;7
1198;2
1199;7
1200;6
1201;11
1202;5
1203;9
1204;8
1205;7
1206;5
1207;8
1208;8
1209;7
1210;9
1211;7
1212;9
1213;4
1214;2
1215;3
1216;6
1217;12
1218;5
1219;9
1220;6
1221;10
1222;5
1223;7
1224;6
1225;10
1226;7
1227;7
1228;10
1229;6
1230;3
1231;7
1232;5
1233;11
1234;6
1235;8
1236;9
1237;6
1238;6
1239;7
1240;9
1241;6
1242;10
1243;6
1244;9
1245;5
1246;2
1247;7
1248;5
1249;11
1250;6
1251;8
1252;9
1253;6
1254;6
1255;7
1256;9
1257;6
1258;10
1259;6
1260;9
1261;5
1262;4
1263;7
1264;8
1265;7
1266;9
1267;7
1268;8
1269;5
1270;9
1271;6
1272;8
1273;7
1274;9
1275;9
1276;5
1277;4
1278;2
1279;1
1280;5
1281;11
1282;8
1283;6
1284;7
1285;10
1286;8
1287;3
1288;7
1289;10
1290;8
1291;6
1292;9
1293;9
1294;4
1295;3
1296;6
1297;11
1298;7
1299;7
1300;8
1301;9
1302;5
1303;6
1304;8
1305;9
1306;7
1307;7
1308;9
1309;8
1310;2
1311;3
1312;6
1313;11
1314;7
1315;7
1316;8
1317;9
1318;5
1319;6
1320;8
1321;9
1322;7
1323;7
1324;9
1325;8
1326;2
1327;6
1328;7
1329;10
1330;6
1331;8
1332;8
1333;8
1334;5
1335;7
1336;8
1337;8
1338;8
1339;8
1340;8
1341;5
1342;2
1343;3
1344;5
1345;12
1346;6
1347;8
1348;7
1349;9
1350;6
1351;6
1352;7
1353;9
1354;8
1355;6
1356;10
1357;7
1358;3
1359;6
1360;6
1361;10
1362;7
1363;7
1364;9
1365;7
1366;6
1367;6
1368;9
1369;7
1370;9
1371;7
1372;8
1373;6
1374;2
1375;6
1376;6
1377;10
1378;7
1379;7
1380;9
1381;7
1382;6
1383;6
1384;9
1385;7
1386;9
1387;7
1388;8
1389;6
1390;4
1391;6
1392;8
1393;8
1394;8
1395;8
1396;7
1397;6
1398;8
1399;7
1400;7
1401;8
1402;8
1403;9
1404;6
1405;4
1406;2
1407;3
1408;5
1409;12
1410;6
1411;8
1412;7
1413;9
1414;6
1415;6
1416;7
1417;9
1418;8
1419;6
1420;10
1421;7
1422;3
1423;6
1424;6
1425;10
1426;7
1427;7
1428;9
1429;7
1430;6
1431;6
1432;9
1433;7
1434;9
1435;7
1436;8
1437;6
1438;2
1439;6
1440;6
1441;10
1442;7
1443;7
1444;9
1445;7
1446;6
1447;6
1448;9
1449;7
1450;9
1451;7
1452;8
1453;6
1454;4
1455;6
1456;8
1457;8
1458;8
1459;8
1460;7
1461;6
1462;8
1463;7
1464;7
1465;8
1466;8
1467;9
1468;6
1469;4
1470;2
1471;6
1472;5
1473;11
1474;6
1475;8
1476;8
1477;7
1478;7
1479;6
1480;8
1481;7
1482;10
1483;6
1484;9
1485;5
1486;5
1487;6
1488;7
1489;8
1490;9
1491;7
1492;8
1493;5
1494;9
1495;6
1496;8
1497;7
1498;9
1499;8
1500;6
1501;5
1502;4
1503;6
1504;7
1505;8
1506;9
1507;7
1508;8
1509;5
1510;9
1511;6
1512;8
1513;7
1514;9
1515;8
1516;6
1517;5
1518;7
1519;6
1520;7
1521;8
1522;8
1523;9
1524;5
1525;7
1526;8
1527;8
1528;5
1529;10
1530;8
1531;8
1532;4
1533;4
1534;2
1535;1
1536;5
1537;11
1538;8
1539;6
1540;7
1541;10
1542;8
1543;3
1544;7
1545;10
1546;8
1547;6
1548;9
1549;9
1550;4
1551;3
1552;6
1553;11
1554;7
1555;7
1556;8
1557;9
1558;5
1559;6
1560;8
1561;9
1562;7
1563;7
1564;9
1565;8
1566;2
1567;3
1568;6
1569;11
1570;7
1571;7
1572;8
1573;9
1574;5
1575;6
1576;8
1577;9
1578;7
1579;7
1580;9
1581;8
1582;2
1583;6
1584;7
1585;10
1586;6
1587;8
1588;8
1589;8
1590;5
1591;7
1592;8
1593;8
1594;8
1595;8
1596;8
1597;5
1598;2
1599;3
1600;5
1601;12
1602;6
1603;8
1604;7
1605;9
1606;6
1607;6
1608;7
1609;9
1610;8
1611;6
1612;10
1613;7
1614;3
1615;6
1616;6
1617;10
1618;7
1619;7
1620;9
1621;7
1622;6
1623;6
1624;9
1625;7
1626;9
1627;7
1628;8
1629;6
1630;2
1631;6
1632;6
1633;10
1634;7
1635;7
1636;9
1637;7
1638;6
1639;6
1640;9
1641;7
1642;9
1643;7
1644;8
1645;6
1646;4
1647;6
1648;8
1649;8
1650;8
1651;8
1652;7
1653;6
1654;8
1655;7
1656;7
1657;8
1658;8
1659;9
1660;6
1661;4
1662;2
1663;3
1664;5
1665;12
1666;6
1667;8
1668;7
1669;9
1670;6
1671;6
1672;7
1673;9
1674;8
1675;6
1676;10
1677;7
1678;3
1679;6
1680;6
1681;10
1682;7
1683;7
1684;9
1685;7
1686;6
1687;6
1688;9
1689;7
1690;9
1691;7
1692;8
1693;6
1694;2
1695;6
1696;6
1697;10
1698;7
1699;7
1700;9
1701;7
1702;6
1703;6
1704;9
1705;7
1706;9
1707;7
1708;8
1709;6
1710;4
1711;6
1712;8
1713;8
1714;8
1715;8
1716;7
1717;6
1718;8
1719;7
1720;7
1721;8
1722;8
1723;9
1724;6
1725;4
1726;2
1727;6
1728;5
1729;11
1730;6
1731;8
1732;8
1733;7
1734;7
1735;6
1736;8
1737;7
1738;10
1739;6
1740;9
1741;5
1742;5
1743;6
1744;7
1745;8
1746;9
1747;7
1748;8
1749;5
1750;9
1751;6
1752;8
1753;7
1754;9
1755;8
1756;6
1757;5
1758;4
1759;6
1760;7
1761;8
1762;9
1763;7
1764;8
1765;5
1766;9
1767;6
1768;8
1769;7
1770;9
1771;8
1772;6
1773;5
1774;7
1775;6
1776;7
1777;8
1778;8
1779;9
1780;5
1781;7
1782;8
1783;8
1784;5
1785;10
1786;8
1787;8
1788;4
1789;4
1790;2
1791;3
1792;4
1793;13
1794;5
1795;9
1796;6
1797;9
1798;7
1799;6
1800;6
1801;9
1802;9
1803;5
1804;11
1805;6
1806;4
1807;6
1808;5
1809;10
1810;8
1811;6
1812;10
1813;6
1814;7
1815;5
1816;10
1817;6
1818;10
1819;6
1820;8
1821;7
1822;2
1823;6
1824;5
1825;10
1826;8
1827;6
1828;10
1829;6
1830;7
1831;5
1832;10
1833;6
1834;10
1835;6
1836;8
1837;7
1838;4
1839;5
1840;9
1841;7
1842;9
1843;7
1844;7
1845;7
1846;8
1847;6
1848;7
1849;9
1850;7
1851;10
1852;5
1853;5
1854;2
1855;6
1856;4
1857;11
1858;7
1859;7
1860;9
1861;6
1862;8
1863;5
1864;9
1865;6
1866;11
1867;5
1868;9
1869;6
1870;5
1871;5
1872;8
1873;7
1874;10
1875;6
1876;8
1877;6
1878;9
1879;5
1880;8
1881;8
1882;8
1883;9
1884;5
1885;6
1886;4
1887;5
1888;8
1889;7
1890;10
1891;6
1892;8
1893;6
1894;9
1895;5
1896;8
1897;8
1898;8
1899;9
1900;5
1901;6
1902;7
1903;5
1904;7
1905;9
1906;7
1907;10
1908;4
1909;8
1910;7
1911;9
1912;4
1913;11
1914;7
1915;8
1916;5
1917;4
1918;2
1919;6
1920;4
1921;11
1922;7
1923;7
1924;9
1925;6
1926;8
1927;5
1928;9
1929;6
1930;11
1931;5
1932;9
1933;6
1934;5
1935;5
1936;8
1937;7
1938;10
1939;6
1940;8
1941;6
1942;9
1943;5
1944;8
1945;8
1946;8
1947;9
1948;5
1949;6
1950;4
1951;5
1952;8
1953;7
1954;10
1955;6
1956;8
1957;6
1958;9
1959;5
1960;8
1961;8
1962;8
1963;9
1964;5
1965;6
1966;7
1967;5
1968;7
1969;9
1970;7
1971;10
1972;4
1973;8
1974;7
1975;9
1976;4
1977;11
1978;7
1979;8
1980;5
1981;4
1982;4
1983;5
1984;7
1985;8
1986;9
1987;7
1988;7
1989;6
1990;10
1991;5
1992;7
1993;8
1994;9
1995;8
1996;6
1997;5
1998;8
1999;5
2000;6
2001;9
2002;8
2003;9
2004;5
2005;7
2006;8
2007;8
2008;5
2009;10
2010;8
2011;7
2012;5
2013;5
2014;7
2015;5
2016;6
2017;9
2018;8
2019;9
2020;5
2021;7
2022;8
2023;8
2024;5
2025;10
2026;8
2027;7
2028;5
2029;7
2030;6
2031;8
2032;4
2033;11
2034;7
2035;8
2036;4
2037;10
2038;7
2039;7
2040;6
2041;9
2042;10
2043;5
2044;4
2045;4
2046;2
2047;1
2048;2
2049;12
2050;9
2051;5
2052;8
2053;8
2054;11
2055;1
2056;8
2057;8
2058;11
2059;3
2060;10
2061;10
2062;5
2063;1
2064;7
2065;9
2066;10
2067;4
2068;9
2069;10
2070;6
2071;3
2072;9
2073;10
2074;6
2075;8
2076;7
2077;11
2078;2
2079;1
2080;7
2081;9
2082;10
2083;4
2084;9
2085;10
2086;6
2087;3
2088;9
2089;10
2090;6
2091;8
2092;7
2093;11
2094;2
2095;3
2096;8
2097;11
2098;5
2099;9
2100;6
2101;11
2102;3
2103;8
2104;6
2105;11
2106;5
2107;9
2108;9
2109;6
2110;2
2111;1
2112;6
2113;10
2114;9
2115;5
2116;8
2117;10
2118;7
2119;3
2120;8
2121;10
2122;7
2123;7
2124;8
2125;10
2126;3
2127;3
2128;7
2129;11
2130;6
2131;8
2132;7
2133;10
2134;4
2135;7
2136;7
2137;10
2138;6
2139;8
2140;9
2141;7
2142;2
2143;3
2144;7
2145;11
2146;6
2147;8
2148;7
2149;10
2150;4
2151;7
2152;7
2153;10
2154;6
2155;8
2156;9
2157;7
2158;2
2159;7
2160;6
2161;11
2162;5
2163;9
2164;8
2165;7
2166;5
2167;8
2168;8
2169;7
2170;9
2171;7
2172;9
2173;4
2174;2
2175;1
2176;6
2177;10
2178;9
2179;5
2180;8
2181;10
2182;7
2183;3
2184;8
2185;10
2186;7
2187;7
2188;8
2189;10
2190;3
2191;3
2192;7
2193;11
2194;6
2195;8
2196;7
2197;10
2198;4
2199;7
2200;7
2201;10
2202;6
2203;8
2204;9
2205;7
2206;2
2207;3
2208;7
2209;11
2210;6
2211;8
2212;7
2213;10
2214;4
2215;7
2216;7
2217;10
2218;6
2219;8
2220;9
2221;7
2222;2
2223;7
2224;6
2225;11
2226;5
2227;9
2228;8
2229;7
2230;5
2231;8
2232;8
2233;7
2234;9
2235;7
2236;9
2237;4
2238;2
2239;3
2240;6
2241;12
2242;5
2243;9
2244;6
2245;10
2246;5
2247;7
2248;6
2249;10
2250;7
2251;7
2252;10
2253;6
2254;3
2255;7
2256;5
2257;11
2258;6
2259;8
2260;9
2261;6
2262;6
2263;7
2264;9
2265;6
2266;10
2267;6
2268;9
2269;5
2270;2
2271;7
2272;5
2273;11
2274;6
2275;8
2276;9
2277;6
2278;6
2279;7
2280;9
2281;6
2282;10
2283;6
2284;9
2285;5
2286;4
2287;7
2288;8
2289;7
2290;9
2291;7
2292;8
2293;5
2294;9
2295;6
2296;8
2297;7
2298;9
2299;9
2300;5
2301;4
2302;2
2303;1
2304;5
2305;11
2306;8
2307;6
2308;7
2309;10
2310;8
2311;3
2312;7
2313;10
2314;8
2315;6
2316;9
2317;9
2318;4
2319;3
2320;6
2321;11
2322;7
2323;7
2324;8
2325;9
2326;5
2327;6
2328;8
2329;9
2330;7
2331;7
2332;9
2333;8
2334;2
2335;3
2336;6
2337;11
2338;7
2339;7
2340;8
2341;9
2342;5
2343;6
2344;8
2345;9
2346;7
2347;7
2348;9
2349;8
2350;2
2351;6
2352;7
2353;10
2354;6
2355;8
2356;8
2357;8
2358;5
2359;7
2360;8
2361;8
2362;8
2363;8
2364;8
2365;5
2366;2
2367;3
2368;5
2369;12
2370;6
2371;8
2372;7
2373;9
2374;6
2375;6
2376;7
2377;9
2378;8
2379;6
2380;10
2381;7
2382;3
2383;6
2384;6
2385;10
2386;7
2387;7
2388;9
2389;7
2390;6
2391;6
2392;9
2393;7
2394;9
2395;7
2396;8
2397;6
2398;2
2399;6
2400;6
2401;10
2402;7
2403;7
2404;9
2405;7
2406;6
2407;6
2408;9
2409;7
2410;9
2411;7
2412;8
2413;6
2414;4
2415;6
2416;8
2417;8
2418;8
2419;8
2420;7
2421;6
2422;8
2423;7
2424;7
2425;8
2426;8
2427;9
2428;6
2429;4
2430;2
2431;3
2432;5
2433;12
2434;6
2435;8
2436;7
2437;9
2438;6
2439;6
2440;7
2441;9
2442;8
2443;6
2444;10
2445;7
2446;3
2447;6
2448;6
2449;10
2450;7
2451;7
2452;9
2453;7
2454;6
2455;6
2456;9
2457;7
2458;9
2459;7
2460;8
2461;6
2462;2
2463;6
2464;6
2465;10
2466;7
2467;7
2468;9
2469;7
2470;6
2471;6
2472;9
2473;7
2474;9
2475;7
2476;8
2477;6
2478;4
2479;6
2480;8
2481;8
2482;8
2483;8
2484;7
2485;6
2486;8
2487;7
2488;7
2489;8
2490;8
2491;9
2492;6
2493;4
2494;2
2495;6
2496;5
2497;11
2498;6
2499;8
2500;8
2501;7
2502;7
2503;6
2504;8
2505;7
2506;10
2507;6
2508;9
2509;5
2510;5
2511;6
2512;7
2513;8
2514;9
2515;7
2516;8
2517;5
2518;9
2519;6
2520;8
2521;7
2522;9
2523;8
2524;6
2525;5
2526;4
2527;6
2528;7
2529;8
2530;9
2531;7
2532;8
2533;5
2534;9
2535;6
2536;8
2537;7
2538;9
2539;8
2540;6
2541;5
2542;7
2543;6
2544;7
2545;8
2546;8
2547;9
2548;5
2549;7
2550;8
2551;8
2552;5
2553;10
2554;8
2555;8
2556;4
2557;4
2558;2
2559;1
2560;5
2561;11
2562;8
2563;6
2564;7
2565;10
2566;8
2567;3
2568;7
2569;10
2570;8
2571;6
2572;9
2573;9
2574;4
2575;3
2576;6
2577;11
2578;7
2579;7
2580;8
2581;9
2582;5
2583;6
2584;8
2585;9
2586;7
2587;7
2588;9
2589;8
2590;2
2591;3
2592;6
2593;11
2594;7
2595;7
2596;8
2597;9
2598;5
2599;6
2600;8
2601;9
2602;7
2603;7
2604;9
2605;8
2606;2
2607;6
2608;7
2609;10
2610;6
2611;8
2612;8
2613;8
2614;5
2615;7
2616;8
2617;8
2618;8
2619;8
2620;8
2621;5
2622;2
2623;3
2624;5
2625;12
2626;6
2627;8
2628;7
2629;9
2630;6
2631;6
2632;7
2633;9
2634;8
2635;6
2636;10
2637;7
2638;3
2639;6
2640;6
2641;10
2642;7
2643;7
2644;9
2645;7
2646;6
2647;6
2648;9
2649;7
2650;9
2651;7
2652;8
2653;6
2654;2
2655;6
2656;6
2657;10
2658;7
2659;7
2660;9
2661;7
2662;6
2663;6
2664;9
2665;7
2666;9
2667;7
2668;8
2669;6
2670;4
2671;6
2672;8
2673;8
2674;8
2675;8
2676;7
2677;6
2678;8
2679;7
2680;7
2681;8
2682;8
2683;9
2684;6
2685;4
2686;2
2687;3
2688;5
2689;12
2690;6
2691;8
2692;7
2693;9
2694;6
2695;6
2696;7
2697;9
2698;8
2699;6
2700;10
2701;7
2702;3
2703;6
2704;6
2705;10
2706;7
2707;7
2708;9
2709;7
2710;6
2711;6
2712;9
2713;7
2714;9
2715;7
2716;8
2717;6
2718;2
2719;6
2720;6
2721;10
2722;7
2723;7
2724;9
2725;7
2726;6
2727;6
2728;9
2729;7
2730;9
2731;7
2732;8
2733;6
2734;4
2735;6
2736;8
2737;8
2738;8
2739;8
2740;7
2741;6
2742;8
2743;7
2744;7
2745;8
2746;8
2747;9
2748;6
2749;4
2750;2
2751;6
2752;5
2753;11
2754;6
2755;8
2756;8
2757;7
2758;7
2759;6
2760;8
2761;7
2762;10
2763;6
2764;9
2765;5
2766;5
2767;6
2768;7
2769;8
2770;9
2771;7
2772;8
2773;5
2774;9
2775;6
2776;8
2777;7
2778;9
2779;8
2780;6
2781;5
2782;4
2783;6
2784;7
2785;8
2786;9
2787;7
2788;8
2789;5
2790;9
2791;6
2792;8
2793;7
2794;9
2795;8
2796;6
2797;5
2798;7
2799;6
2800;7
2801;8
2802;8
2803;9
2804;5
2805;7
2806;8
2807;8
2808;5
2809;10
2810;8
2811;8
2812;4
2813;4
2814;2
2815;3
2816;4
2817;13
2818;5
2819;9
2820;6
2821;9
2822;7
2823;6
2824;6
2825;9
2826;9
2827;5
2828;11
2829;6
2830;4
2831;6
2832;5
2833;10
2834;8
2835;6
2836;10
2837;6
2838;7
2839;5
2840;10
2841;6
2842;10
2843;6
2844;8
2845;7
2846;2
2847;6
2848;5
2849;10
2850;8
2851;6
2852;10
2853;6
2854;7
2855;5
2856;10
2857;6
2858;10
2859;6
2860;8
2861;7
2862;4
2863;5
2864;9
2865;7
2866;9
2867;7
2868;7
2869;7
2870;8
2871;6
2872;7
2873;9
2874;7
2875;10
2876;5
2877;5
2878;2
2879;6
2880;4
2881;11
2882;7
2883;7
2884;9
2885;6
2886;8
2887;5
2888;9
2889;6
2890;11
2891;5
2892;9
2893;6
2894;5
2895;5
2896;8
2897;7
2898;10
2899;6
2900;8
2901;6
2902;9
2903;5
2904;8
2905;8
2906;8
2907;9
2908;5
2909;6
2910;4
2911;5
2912;8
2913;7
2914;10
2915;6
2916;8
2917;6
2918;9
2919;5
2920;8
2921;8
2922;8
2923;9
2924;5
2925;6
2926;7
2927;5
2928;7
2929;9
2930;7
2931;10
2932;4
2933;8
2934;7
2935;9
2936;4
2937;11
2938;7
2939;8
2940;5
2941;4
2942;2
2943;6
2944;4
2945;11
2946;7
2947;7
2948;9
2949;6
2950;8
2951;5
2952;9
2953;6
2954;11
2955;5
2956;9
2957;6
2958;5
2959;5
2960;8
2961;7
2962;10
2963;6
2964;8
2965;6
2966;9
2967;5
2968;8
2969;8
2970;8
2971;9
2972;5
2973;6
2974;4
2975;5
2976;8
2977;7
2978;10
2979;6
2980;8
2981;6
2982;9
2983;5
2984;8
2985;8
2986;8
2987;9
2988;5
2989;6
2990;7
2991;5
2992;7
2993;9
2994;7
2995;10
