leafIndex;computations
1925;6
1926;6
1927;3
1928;5
1929;6
1930;7
1931;3
1932;7
1933;6
1934;3
1935;3
1936;4
1937;7
1938;6
1939;4
1940;6
1941;6
1942;5
1943;3
1944;6
1945;6
1946;6
1947;5
1948;5
1949;6
1950;2
1951;3
1952;4
1953;7
1954;6
1955;4
1956;6
1957;6
1958;5
1959;3
1960;6
1961;6
1962;6
1963;5
1964;5
1965;6
1966;3
1967;3
1968;5
1969;7
1970;5
1971;6
1972;4
1973;6
1974;5
1975;5
1976;4
1977;7
1978;5
1979;6
1980;5
1981;4
1982;2
1983;3
1984;3
1985;8
1986;5
1987;5
1988;5
1989;6
1990;6
1991;3
1992;5
1993;6
1994;7
1995;4
1996;6
1997;5
1998;4
1999;3
2000;4
2001;7
2002;6
2003;5
2004;5
2005;5
2006;6
2007;4
2008;5
2009;6
2010;6
2011;5
2012;5
2013;5
2014;3
2015;3
2016;4
2017;7
2018;6
2019;5
2020;5
2021;5
2022;6
2023;4
2024;5
2025;6
2026;6
2027;5
2028;5
2029;5
2030;4
2031;4
2032;4
2033;7
2034;5
2035;6
2036;4
2037;6
2038;5
2039;5
2040;4
2041;7
2042;6
2043;5
2044;4
2045;4
2046;2
2047;1
2048;0
2049;10
2050;5
2051;5
2052;4
2053;6
2054;9
2055;1
2056;4
2057;6
2058;9
2059;1
2060;8
2061;6
2062;5
2063;1
2064;3
2065;7
2066;8
2067;2
2068;7
2069;6
2070;6
2071;1
2072;7
2073;6
2074;6
2075;4
2076;5
2077;9
2078;2
2079;1
2080;3
2081;7
2082;8
2083;2
2084;7
2085;6
2086;6
2087;1
2088;7
2089;6
2090;6
2091;4
2092;5
2093;9
2094;2
2095;1
2096;6
2097;7
2098;5
2099;5
2100;4
2101;9
2102;3
2103;4
2104;4
2105;9
2106;3
2107;7
2108;5
2109;6
2110;2
2111;1
2112;2
2113;8
2114;7
2115;3
2116;6
2117;6
2118;7
2119;1
2120;6
2121;6
2122;7
2123;3
2124;6
2125;8
2126;3
2127;1
2128;5
2129;7
2130;6
2131;4
2132;5
2133;8
2134;4
2135;3
2136;5
2137;8
2138;4
2139;6
2140;5
2141;7
2142;2
2143;1
2144;5
2145;7
2146;6
2147;4
2148;5
2149;8
2150;4
2151;3
2152;5
2153;8
2154;4
2155;6
2156;5
2157;7
2158;2
2159;3
2160;4
2161;9
2162;3
2163;7
2164;4
2165;7
2166;3
2167;6
2168;4
2169;7
2170;5
2171;5
2172;7
2173;4
2174;2
2175;1
2176;2
2177;8
2178;7
2179;3
2180;6
2181;6
2182;7
2183;1
2184;6
2185;6
2186;7
2187;3
2188;6
2189;8
2190;3
2191;1
2192;5
2193;7
2194;6
2195;4
2196;5
2197;8
2198;4
2199;3
2200;5
2201;8
2202;4
2203;6
2204;5
2205;7
2206;2
2207;1
2208;5
2209;7
2210;6
2211;4
2212;5
2213;8
2214;4
2215;3
2216;5
2217;8
2218;4
2219;6
2220;5
2221;7
2222;2
2223;3
2224;4
2225;9
2226;3
2227;7
2228;4
2229;7
2230;3
2231;6
2232;4
2233;7
2234;5
2235;5
2236;7
2237;4
2238;2
2239;1
2240;4
2241;8
2242;5
2243;5
2244;4
2245;8
2246;5
2247;3
2248;4
2249;8
2250;5
2251;5
2252;6
2253;6
2254;3
2255;3
2256;3
2257;9
2258;4
2259;6
2260;5
2261;6
2262;4
2263;5
2264;5
2265;6
2266;6
2267;4
2268;7
2269;5
2270;2
2271;3
2272;3
2273;9
2274;4
2275;6
2276;5
2277;6
2278;4
2279;5
2280;5
2281;6
2282;6
2283;4
2284;7
2285;5
2286;2
2287;5
2288;4
2289;7
2290;5
2291;5
2292;6
2293;5
2294;5
2295;4
2296;6
2297;5
2298;7
2299;5
2300;5
2301;4
2302;2
2303;1
2304;1
2305;9
2306;6
2307;4
2308;5
2309;6
2310;8
2311;1
2312;5
2313;6
2314;8
2315;2
2316;7
2317;7
2318;4
2319;1
2320;4
2321;7
2322;7
2323;3
2324;6
2325;7
2326;5
2327;2
2328;6
2329;7
2330;5
2331;5
2332;5
2333;8
2334;2
2335;1
2336;4
2337;7
2338;7
2339;3
2340;6
2341;7
2342;5
2343;2
2344;6
2345;7
2346;5
2347;5
2348;5
2349;8
2350;2
2351;2
2352;5
2353;8
2354;4
2355;6
2356;4
2357;8
2358;3
2359;5
2360;4
2361;8
2362;4
2363;6
2364;6
2365;5
2366;2
2367;1
2368;3
2369;8
2370;6
2371;4
2372;5
2373;7
2374;6
2375;2
2376;5
2377;7
2378;6
2379;4
2380;6
2381;7
2382;3
2383;2
2384;4
2385;8
2386;5
2387;5
2388;5
2389;7
2390;4
2391;4
2392;5
2393;7
2394;5
2395;5
2396;6
2397;6
2398;2
2399;2
2400;4
2401;8
2402;5
2403;5
2404;5
2405;7
2406;4
2407;4
2408;5
2409;7
2410;5
2411;5
2412;6
2413;6
2414;2
2415;4
2416;4
2417;8
2418;4
2419;6
2420;5
2421;6
2422;4
2423;5
2424;5
2425;6
2426;6
2427;5
2428;6
2429;4
2430;2
2431;1
2432;3
2433;8
2434;6
2435;4
2436;5
2437;7
2438;6
2439;2
2440;5
2441;7
2442;6
2443;4
2444;6
2445;7
2446;3
2447;2
2448;4
2449;8
2450;5
2451;5
2452;5
2453;7
2454;4
2455;4
2456;5
2457;7
2458;5
2459;5
2460;6
2461;6
2462;2
2463;2
2464;4
2465;8
2466;5
2467;5
2468;5
2469;7
2470;4
2471;4
2472;5
2473;7
2474;5
2475;5
2476;6
2477;6
2478;2
2479;4
2480;4
2481;8
2482;4
2483;6
2484;5
2485;6
2486;4
2487;5
2488;5
2489;6
2490;6
2491;5
2492;6
2493;4
2494;2
2495;2
2496;3
2497;9
2498;4
2499;6
2500;4
2501;7
2502;5
2503;4
2504;4
2505;7
2506;6
2507;4
2508;7
2509;5
2510;3
2511;4
2512;3
2513;8
2514;5
2515;5
2516;6
2517;5
2518;5
2519;4
2520;6
2521;5
2522;7
2523;4
2524;6
2525;5
2526;2
2527;4
2528;3
2529;8
2530;5
2531;5
2532;6
2533;5
2534;5
2535;4
2536;6
2537;5
2538;7
2539;4
2540;6
2541;5
2542;3
2543;4
2544;5
2545;6
2546;6
2547;5
2548;5
2549;5
2550;6
2551;4
2552;5
2553;6
2554;6
2555;6
2556;4
2557;4
2558;2
2559;1
2560;1
2561;9
2562;6
2563;4
2564;5
2565;6
2566;8
2567;1
2568;5
2569;6
2570;8
2571;2
2572;7
2573;7
2574;4
2575;1
2576;4
2577;7
2578;7
2579;3
2580;6
2581;7
2582;5
2583;2
2584;6
2585;7
2586;5
2587;5
2588;5
2589;8
2590;2
2591;1
2592;4
2593;7
2594;7
2595;3
2596;6
2597;7
2598;5
2599;2
2600;6
2601;7
2602;5
2603;5
2604;5
2605;8
2606;2
2607;2
2608;5
2609;8
2610;4
2611;6
2612;4
2613;8
2614;3
2615;5
2616;4
2617;8
2618;4
2619;6
2620;6
2621;5
2622;2
2623;1
2624;3
2625;8
2626;6
2627;4
2628;5
2629;7
2630;6
2631;2
2632;5
2633;7
2634;6
2635;4
2636;6
2637;7
2638;3
2639;2
2640;4
2641;8
2642;5
2643;5
2644;5
2645;7
2646;4
2647;4
2648;5
2649;7
2650;5
2651;5
2652;6
2653;6
2654;2
2655;2
2656;4
2657;8
2658;5
2659;5
2660;5
2661;7
2662;4
2663;4
2664;5
2665;7
2666;5
2667;5
2668;6
2669;6
2670;2
2671;4
2672;4
2673;8
2674;4
2675;6
2676;5
2677;6
2678;4
2679;5
2680;5
2681;6
2682;6
2683;5
2684;6
2685;4
2686;2
2687;1
2688;3
2689;8
2690;6
2691;4
2692;5
2693;7
2694;6
2695;2
2696;5
2697;7
2698;6
2699;4
2700;6
2701;7
2702;3
2703;2
2704;4
2705;8
2706;5
2707;5
2708;5
2709;7
2710;4
2711;4
2712;5
2713;7
2714;5
2715;5
2716;6
2717;6
2718;2
2719;2
2720;4
2721;8
2722;5
2723;5
2724;5
2725;7
2726;4
2727;4
2728;5
2729;7
2730;5
2731;5
2732;6
2733;6
2734;2
2735;4
2736;4
2737;8
2738;4
2739;6
2740;5
2741;6
2742;4
2743;5
2744;5
2745;6
2746;6
2747;5
2748;6
2749;4
2750;2
2751;2
2752;3
2753;9
2754;4
2755;6
2756;4
2757;7
2758;5
2759;4
2760;4
2761;7
2762;6
2763;4
2764;7
2765;5
2766;3
2767;4
2768;3
2769;8
2770;5
2771;5
2772;6
2773;5
2774;5
2775;4
2776;6
2777;5
2778;7
2779;4
2780;6
2781;5
2782;2
2783;4
2784;3
2785;8
2786;5
2787;5
2788;6
2789;5
2790;5
2791;4
2792;6
2793;5
2794;7
2795;4
2796;6
2797;5
2798;3
2799;4
2800;5
2801;6
2802;6
2803;5
2804;5
2805;5
2806;6
2807;4
2808;5
2809;6
2810;6
2811;6
2812;4
2813;4
2814;2
2815;1
2816;2
2817;9
2818;5
2819;5
2820;4
2821;7
2822;7
2823;2
2824;4
2825;7
2826;7
2827;3
2828;7
2829;6
2830;4
2831;2
2832;3
2833;8
2834;6
2835;4
2836;6
2837;6
2838;5
2839;3
2840;6
2841;6
2842;6
2843;4
2844;6
2845;7
2846;2
2847;2
2848;3
2849;8
2850;6
2851;4
2852;6
2853;6
2854;5
2855;3
2856;6
2857;6
2858;6
2859;4
2860;6
2861;7
2862;2
2863;3
2864;5
2865;7
2866;5
2867;5
2868;5
2869;7
2870;4
2871;4
2872;5
2873;7
2874;5
2875;6
2876;5
2877;5
2878;2
2879;2
2880;2
2881;9
2882;5
2883;5
2884;5
2885;6
2886;6
2887;3
2888;5
2889;6
2890;7
2891;3
2892;7
2893;6
2894;3
2895;3
2896;4
2897;7
2898;6
2899;4
2900;6
2901;6
2902;5
2903;3
2904;6
2905;6
2906;6
2907;5
2908;5
2909;6
2910;2
2911;3
2912;4
2913;7
2914;6
2915;4
2916;6
2917;6
2918;5
2919;3
2920;6
2921;6
2922;6
2923;5
2924;5
2925;6
2926;3
2927;3
2928;5
2929;7
2930;5
2931;6
2932;4
2933;6
2934;5
2935;5
2936;4
2937;7
2938;5
2939;6
2940;5
2941;4
2942;2
2943;2
2944;2
2945;9
2946;5
2947;5
2948;5
2949;6
2950;6
2951;3
2952;5
2953;6
2954;7
2955;3
2956;7
2957;6
2958;3
2959;3
2960;4
2961;7
2962;6
2963;4
2964;6
2965;6
2966;5
2967;3
2968;6
2969;6
2970;6
2971;5
2972;5
2973;6
2974;2
2975;3
2976;4
2977;7
2978;6
2979;4
2980;6
2981;6
2982;5
2983;3
2984;6
2985;6
2986;6
2987;5
2988;5
2989;6
2990;3
2991;3
2992;5
2993;7
2994;5
2995;6
