leafIndex;computations
1060;5
1061;6
1062;5
1063;6
1064;5
1065;6
1066;5
1067;6
1068;5
1069;6
1070;5
1071;6
1072;5
1073;6
1074;5
1075;6
1076;5
1077;6
1078;5
1079;6
1080;5
1081;6
1082;5
1083;6
1084;5
1085;6
1086;5
1087;6
1088;5
1089;6
1090;5
1091;6
1092;5
1093;6
1094;5
1095;6
1096;5
1097;6
1098;5
1099;6
1100;5
1101;6
1102;5
1103;6
1104;5
1105;6
1106;5
1107;6
1108;5
1109;6
1110;5
1111;6
1112;5
1113;6
1114;5
1115;6
1116;5
1117;6
1118;5
1119;6
1120;5
1121;6
1122;5
1123;6
1124;5
1125;6
1126;5
1127;6
1128;5
1129;6
1130;5
1131;6
1132;5
1133;6
1134;5
1135;6
1136;5
1137;6
1138;5
1139;6
1140;5
1141;6
1142;5
1143;6
1144;5
1145;6
1146;5
1147;6
1148;5
1149;6
1150;5
1151;6
1152;5
1153;6
1154;5
1155;6
1156;5
1157;6
1158;5
1159;6
1160;5
1161;6
1162;5
1163;6
1164;5
1165;6
1166;5
1167;6
1168;5
1169;6
1170;5
1171;6
1172;5
1173;6
1174;5
1175;6
1176;5
1177;6
1178;5
1179;6
1180;5
1181;6
1182;5
1183;6
1184;5
1185;6
1186;5
1187;6
1188;5
1189;6
1190;5
1191;6
1192;5
1193;6
1194;5
1195;6
1196;5
1197;6
1198;5
1199;6
1200;5
1201;6
1202;5
1203;6
1204;5
1205;6
1206;5
1207;6
1208;5
1209;6
1210;5
1211;6
1212;5
1213;6
1214;5
1215;6
1216;5
1217;6
1218;5
1219;6
1220;5
1221;6
1222;5
1223;6
1224;5
1225;6
1226;5
1227;6
1228;5
1229;6
1230;5
1231;6
1232;5
1233;6
1234;5
1235;6
1236;5
1237;6
1238;5
1239;6
1240;5
1241;6
1242;5
1243;6
1244;5
1245;6
1246;5
1247;6
1248;5
1249;6
1250;5
1251;6
1252;5
1253;6
1254;5
1255;6
1256;5
1257;6
1258;5
1259;6
1260;5
1261;6
1262;5
1263;6
1264;5
1265;6
1266;5
1267;6
1268;5
1269;6
1270;5
1271;6
1272;5
1273;6
1274;5
1275;6
1276;5
1277;6
1278;5
1279;6
1280;5
1281;6
1282;5
1283;6
1284;5
1285;6
1286;5
1287;6
1288;5
1289;6
1290;5
1291;6
1292;5
1293;6
1294;5
1295;6
1296;5
1297;6
1298;5
1299;6
1300;5
1301;6
1302;5
1303;6
1304;5
1305;6
1306;5
1307;6
1308;5
1309;6
1310;5
1311;6
1312;5
1313;6
1314;5
1315;6
1316;5
1317;6
1318;5
1319;6
1320;5
1321;6
1322;5
1323;6
1324;5
1325;6
1326;5
1327;6
1328;5
1329;6
1330;5
1331;6
1332;5
1333;6
1334;5
1335;6
1336;5
1337;6
1338;5
1339;6
1340;5
1341;6
1342;5
1343;6
1344;5
1345;6
1346;5
1347;6
1348;5
1349;6
1350;5
1351;6
1352;5
1353;6
1354;5
1355;6
1356;5
1357;6
1358;5
1359;6
1360;5
1361;6
1362;5
1363;6
1364;5
1365;6
1366;5
1367;6
1368;5
1369;6
1370;5
1371;6
1372;5
1373;6
1374;5
1375;6
1376;5
1377;6
1378;5
1379;6
1380;5
1381;6
1382;5
1383;6
1384;5
1385;6
1386;5
1387;6
1388;5
1389;6
1390;5
1391;6
1392;5
1393;6
1394;5
1395;6
1396;5
1397;6
1398;5
1399;6
1400;5
1401;6
1402;5
1403;6
1404;5
1405;6
1406;5
1407;6
1408;5
1409;6
1410;5
1411;6
1412;5
1413;6
1414;5
1415;6
1416;5
1417;6
1418;5
1419;6
1420;5
1421;6
1422;5
1423;6
1424;5
1425;6
1426;5
1427;6
1428;5
1429;6
1430;5
1431;6
1432;5
1433;6
1434;5
1435;6
1436;5
1437;6
1438;5
1439;6
1440;5
1441;6
1442;5
1443;6
1444;5
1445;6
1446;5
1447;6
1448;5
1449;6
1450;5
1451;6
1452;5
1453;6
1454;5
1455;6
1456;5
1457;6
1458;5
1459;6
1460;5
1461;6
1462;5
1463;6
1464;5
1465;6
1466;5
1467;6
1468;5
1469;6
1470;5
1471;6
1472;5
1473;6
1474;5
1475;6
1476;5
1477;6
1478;5
1479;6
1480;5
1481;6
1482;5
1483;6
1484;5
1485;6
1486;5
1487;6
1488;5
1489;6
1490;5
1491;6
1492;5
1493;6
1494;5
1495;6
1496;5
1497;6
1498;5
1499;6
1500;5
1501;6
1502;5
1503;6
1504;5
1505;6
1506;5
1507;6
1508;5
1509;6
1510;5
1511;6
1512;5
1513;6
1514;5
1515;6
1516;5
1517;6
1518;5
1519;6
1520;5
1521;6
1522;5
1523;6
1524;5
1525;6
1526;5
1527;6
1528;5
1529;6
1530;5
1531;6
1532;5
1533;6
1534;5
1535;6
1536;5
1537;6
1538;5
1539;6
1540;5
1541;6
1542;5
1543;6
1544;5
1545;6
1546;5
1547;6
1548;5
1549;6
1550;5
1551;6
1552;5
1553;6
1554;5
1555;6
1556;5
1557;6
1558;5
1559;6
1560;5
1561;6
1562;5
1563;6
1564;5
1565;6
1566;5
1567;6
1568;5
1569;6
1570;5
1571;6
1572;5
1573;6
1574;5
1575;6
1576;5
1577;6
1578;5
1579;6
1580;5
1581;6
1582;5
1583;6
1584;5
1585;6
1586;5
1587;6
1588;5
1589;6
1590;5
1591;6
1592;5
1593;6
1594;5
1595;6
1596;5
1597;6
1598;5
1599;6
1600;5
1601;6
1602;5
1603;6
1604;5
1605;6
1606;5
1607;6
1608;5
1609;6
1610;5
1611;6
1612;5
1613;6
1614;5
1615;6
1616;5
1617;6
1618;5
1619;6
1620;5
1621;6
1622;5
1623;6
1624;5
1625;6
1626;5
1627;6
1628;5
1629;6
1630;5
1631;6
1632;5
1633;6
1634;5
1635;6
1636;5
1637;6
1638;5
1639;6
1640;5
1641;6
1642;5
1643;6
1644;5
1645;6
1646;5
1647;6
1648;5
1649;6
1650;5
1651;6
1652;5
1653;6
1654;5
1655;6
1656;5
1657;6
1658;5
1659;6
1660;5
1661;6
1662;5
1663;6
1664;5
1665;6
1666;5
1667;6
1668;5
1669;6
1670;5
1671;6
1672;5
1673;6
1674;5
1675;6
1676;5
1677;6
1678;5
1679;6
1680;5
1681;6
1682;5
1683;6
1684;5
1685;6
1686;5
1687;6
1688;5
1689;6
1690;5
1691;6
1692;5
1693;6
1694;5
1695;6
1696;5
1697;6
1698;5
1699;6
1700;5
1701;6
1702;5
1703;6
1704;5
1705;6
1706;5
1707;6
1708;5
1709;6
1710;5
1711;6
1712;5
1713;6
1714;5
1715;6
1716;5
1717;6
1718;5
1719;6
1720;5
1721;6
1722;5
1723;6
1724;5
1725;6
1726;5
1727;6
1728;5
1729;6
1730;5
1731;6
1732;5
1733;6
1734;5
1735;6
1736;5
1737;6
1738;5
1739;6
1740;5
1741;6
1742;5
1743;6
1744;5
1745;6
1746;5
1747;6
1748;5
1749;6
1750;5
1751;6
1752;5
1753;6
1754;5
1755;6
1756;5
1757;6
1758;5
1759;6
1760;5
1761;6
1762;5
1763;6
1764;5
1765;6
1766;5
1767;6
1768;5
1769;6
1770;5
1771;6
1772;5
1773;6
1774;5
1775;6
1776;5
1777;6
1778;5
1779;6
1780;5
1781;6
1782;5
1783;6
1784;5
1785;6
1786;5
1787;6
1788;5
1789;6
1790;5
1791;6
1792;5
1793;6
1794;5
1795;6
1796;5
1797;6
1798;5
1799;6
1800;5
1801;6
1802;5
1803;6
1804;5
1805;6
1806;5
1807;6
1808;5
1809;6
1810;5
1811;6
1812;5
1813;6
1814;5
1815;6
1816;5
1817;6
1818;5
1819;6
1820;5
1821;6
1822;5
1823;6
1824;5
1825;6
1826;5
1827;6
1828;5
1829;6
1830;5
1831;6
1832;5
1833;6
1834;5
1835;6
1836;5
1837;6
1838;5
1839;6
1840;5
1841;6
1842;5
1843;6
1844;5
1845;6
1846;5
1847;6
1848;5
1849;6
1850;5
1851;6
1852;5
1853;6
1854;5
1855;6
1856;5
1857;6
1858;5
1859;6
1860;5
1861;6
1862;5
1863;6
1864;5
1865;6
1866;5
1867;6
1868;5
1869;6
1870;5
1871;6
1872;5
1873;6
1874;5
1875;6
1876;5
1877;6
1878;5
1879;6
1880;5
1881;6
1882;5
1883;6
1884;5
1885;6
1886;5
1887;6
1888;5
1889;6
1890;5
1891;6
1892;5
1893;6
1894;5
1895;6
1896;5
1897;6
1898;5
1899;6
1900;5
1901;6
1902;5
1903;6
1904;5
1905;6
1906;5
1907;6
1908;5
1909;6
1910;5
1911;6
1912;5
1913;6
1914;5
1915;6
1916;5
1917;6
1918;5
1919;6
1920;5
1921;6
1922;5
1923;6
1924;5
1925;6
1926;5
1927;6
1928;5
1929;6
1930;5
1931;6
1932;5
1933;6
1934;5
1935;6
1936;5
1937;6
1938;5
1939;6
1940;5
1941;6
1942;5
1943;6
1944;5
1945;6
1946;5
1947;6
1948;5
1949;6
1950;5
1951;6
1952;5
1953;6
1954;5
1955;6
1956;5
1957;6
1958;5
1959;6
1960;5
1961;6
1962;5
1963;6
1964;5
1965;6
1966;5
1967;6
1968;5
1969;6
1970;5
1971;6
1972;5
1973;6
1974;5
1975;6
1976;5
1977;6
1978;5
1979;6
1980;5
1981;6
1982;5
1983;6
1984;5
1985;6
1986;5
1987;6
1988;5
1989;6
1990;5
1991;6
1992;5
1993;6
1994;5
1995;6
1996;5
1997;6
1998;5
1999;6
2000;5
2001;6
2002;5
2003;6
2004;5
2005;6
2006;5
2007;6
2008;5
2009;6
2010;5
2011;6
2012;5
2013;6
2014;5
2015;6
2016;5
2017;6
2018;5
2019;6
2020;5
2021;6
2022;5
2023;6
2024;5
2025;6
2026;5
2027;6
2028;5
2029;6
2030;5
2031;6
2032;5
2033;6
2034;5
2035;6
2036;5
2037;6
2038;5
2039;6
2040;5
2041;6
2042;5
2043;6
2044;5
2045;6
2046;5
2047;6
2048;5
2049;6
2050;5
2051;6
2052;5
2053;6
2054;5
2055;6
2056;5
2057;6
2058;5
2059;6
2060;5
2061;6
2062;5
2063;6
2064;5
2065;6
2066;5
2067;6
2068;5
2069;6
2070;5
2071;6
2072;5
2073;6
2074;5
2075;6
2076;5
2077;6
2078;5
2079;6
2080;5
2081;6
2082;5
2083;6
2084;5
2085;6
2086;5
2087;6
2088;5
2089;6
2090;5
2091;6
2092;5
2093;6
2094;5
2095;6
2096;5
2097;6
2098;5
2099;6
2100;5
2101;6
2102;5
2103;6
2104;5
2105;6
2106;5
2107;6
2108;5
2109;6
2110;5
2111;6
2112;5
2113;6
2114;5
2115;6
2116;5
2117;6
2118;5
2119;6
2120;5
2121;6
2122;5
2123;6
2124;5
2125;6
2126;5
2127;6
2128;5
2129;6
2130;5
2131;6
2132;5
2133;6
2134;5
2135;6
2136;5
2137;6
2138;5
2139;6
2140;5
2141;6
2142;5
2143;6
2144;5
2145;6
2146;5
2147;6
2148;5
2149;6
2150;5
2151;6
2152;5
2153;6
2154;5
2155;6
2156;5
2157;6
2158;5
2159;6
2160;5
2161;6
2162;5
2163;6
2164;5
2165;6
2166;5
2167;6
2168;5
2169;6
2170;5
2171;6
2172;5
2173;6
2174;5
2175;6
2176;5
2177;6
2178;5
2179;6
2180;5
2181;6
2182;5
2183;6
2184;5
2185;6
2186;5
2187;6
2188;5
2189;6
2190;5
2191;6
2192;5
2193;6
2194;5
2195;6
2196;5
2197;6
2198;5
2199;6
2200;5
2201;6
2202;5
2203;6
2204;5
2205;6
2206;5
2207;6
2208;5
2209;6
2210;5
2211;6
2212;5
2213;6
2214;5
2215;6
2216;5
2217;6
2218;5
2219;6
2220;5
2221;6
2222;5
2223;6
2224;5
2225;6
2226;5
2227;6
2228;5
2229;6
2230;5
2231;6
2232;5
2233;6
2234;5
2235;6
2236;5
2237;6
2238;5
2239;6
2240;5
2241;6
2242;5
2243;6
2244;5
2245;6
2246;5
2247;6
2248;5
2249;6
2250;5
2251;6
2252;5
2253;6
2254;5
2255;6
2256;5
2257;6
2258;5
2259;6
2260;5
2261;6
2262;5
2263;6
2264;5
2265;6
2266;5
2267;6
2268;5
2269;6
2270;5
2271;6
2272;5
2273;6
2274;5
2275;6
2276;5
2277;6
2278;5
2279;6
2280;5
2281;6
2282;5
2283;6
2284;5
2285;6
2286;5
2287;6
2288;5
2289;6
2290;5
2291;6
2292;5
2293;6
2294;5
2295;6
2296;5
2297;6
2298;5
2299;6
2300;5
2301;6
2302;5
2303;6
2304;5
2305;6
2306;5
2307;6
2308;5
2309;6
2310;5
2311;6
2312;5
2313;6
2314;5
2315;6
2316;5
2317;6
2318;5
2319;6
2320;5
2321;6
2322;5
2323;6
2324;5
2325;6
2326;5
2327;6
2328;5
2329;6
2330;5
2331;6
2332;5
2333;6
2334;5
2335;6
2336;5
2337;6
2338;5
2339;6
2340;5
2341;6
2342;5
2343;6
2344;5
2345;6
2346;5
2347;6
2348;5
2349;6
2350;5
2351;6
2352;5
2353;6
2354;5
2355;6
2356;5
2357;6
2358;5
2359;6
2360;5
2361;6
2362;5
2363;6
2364;5
2365;6
2366;5
2367;6
2368;5
2369;6
2370;5
2371;6
2372;5
2373;6
2374;5
2375;6
2376;5
2377;6
2378;5
2379;6
2380;5
2381;6
2382;5
2383;6
2384;5
2385;6
2386;5
2387;6
2388;5
2389;6
2390;5
2391;6
2392;5
2393;6
2394;5
2395;6
2396;5
2397;6
2398;5
2399;6
2400;5
2401;6
2402;5
2403;6
2404;5
2405;6
2406;5
2407;6
2408;5
2409;6
2410;5
2411;6
2412;5
2413;6
2414;5
2415;6
2416;5
2417;6
2418;5
2419;6
2420;5
2421;6
2422;5
2423;6
2424;5
2425;6
2426;5
2427;6
2428;5
2429;6
2430;5
2431;6
2432;5
2433;6
2434;5
2435;6
2436;5
2437;6
2438;5
2439;6
2440;5
2441;6
2442;5
2443;6
2444;5
2445;6
2446;5
2447;6
2448;5
2449;6
2450;5
2451;6
2452;5
2453;6
2454;5
2455;6
2456;5
2457;6
2458;5
2459;6
2460;5
2461;6
2462;5
2463;6
2464;5
2465;6
2466;5
2467;6
2468;5
2469;6
2470;5
2471;6
2472;5
2473;6
2474;5
2475;6
2476;5
2477;6
2478;5
2479;6
2480;5
2481;6
2482;5
2483;6
2484;5
2485;6
2486;5
2487;6
2488;5
2489;6
2490;5
2491;6
2492;5
2493;6
2494;5
2495;6
2496;5
2497;6
2498;5
2499;6
2500;5
2501;6
2502;5
2503;6
2504;5
2505;6
2506;5
2507;6
2508;5
2509;6
2510;5
2511;6
2512;5
2513;6
2514;5
2515;6
2516;5
2517;6
2518;5
2519;6
2520;5
2521;6
2522;5
2523;6
2524;5
2525;6
2526;5
2527;6
2528;5
2529;6
2530;5
2531;6
2532;5
2533;6
2534;5
2535;6
2536;5
2537;6
2538;5
2539;6
2540;5
2541;6
2542;5
2543;6
2544;5
2545;6
2546;5
2547;6
2548;5
2549;6
2550;5
2551;6
2552;5
2553;6
2554;5
2555;6
2556;5
2557;6
2558;5
2559;6
2560;5
2561;6
2562;5
2563;6
2564;5
2565;6
2566;5
2567;6
2568;5
2569;6
2570;5
2571;6
2572;5
2573;6
2574;5
2575;6
2576;5
2577;6
2578;5
2579;6
2580;5
2581;6
2582;5
2583;6
2584;5
2585;6
2586;5
2587;6
2588;5
2589;6
2590;5
2591;6
2592;5
2593;6
2594;5
2595;6
2596;5
2597;6
2598;5
2599;6
2600;5
2601;6
2602;5
2603;6
2604;5
2605;6
2606;5
2607;6
2608;5
2609;6
2610;5
2611;6
2612;5
2613;6
2614;5
2615;6
2616;5
2617;6
2618;5
2619;6
2620;5
2621;6
2622;5
2623;6
2624;5
2625;6
2626;5
2627;6
2628;5
2629;6
2630;5
2631;6
2632;5
2633;6
2634;5
2635;6
2636;5
2637;6
2638;5
2639;6
2640;5
2641;6
2642;5
2643;6
2644;5
2645;6
2646;5
2647;6
2648;5
2649;6
2650;5
2651;6
2652;5
2653;6
2654;5
2655;6
2656;5
2657;6
2658;5
2659;6
2660;5
2661;6
2662;5
2663;6
2664;5
2665;6
2666;5
2667;6
2668;5
2669;6
2670;5
2671;6
2672;5
2673;6
2674;5
2675;6
2676;5
2677;6
2678;5
2679;6
2680;5
2681;6
2682;5
2683;6
2684;5
2685;6
2686;5
2687;6
2688;5
2689;6
2690;5
2691;6
2692;5
2693;6
2694;5
2695;6
2696;5
2697;6
2698;5
2699;6
2700;5
2701;6
2702;5
2703;6
2704;5
2705;6
2706;5
2707;6
2708;5
2709;6
2710;5
2711;6
2712;5
2713;6
2714;5
2715;6
2716;5
2717;6
2718;5
2719;6
2720;5
2721;6
2722;5
2723;6
2724;5
2725;6
2726;5
2727;6
2728;5
2729;6
2730;5
2731;6
2732;5
2733;6
2734;5
2735;6
2736;5
2737;6
2738;5
2739;6
2740;5
2741;6
2742;5
2743;6
2744;5
2745;6
2746;5
2747;6
2748;5
2749;6
2750;5
2751;6
2752;5
2753;6
2754;5
2755;6
2756;5
2757;6
2758;5
2759;6
2760;5
2761;6
2762;5
2763;6
2764;5
2765;6
2766;5
2767;6
2768;5
2769;6
2770;5
2771;6
2772;5
2773;6
2774;5
2775;6
2776;5
2777;6
2778;5
2779;6
2780;5
2781;6
2782;5
2783;6
2784;5
2785;6
2786;5
2787;6
2788;5
2789;6
2790;5
2791;6
2792;5
2793;6
2794;5
2795;6
2796;5
2797;6
2798;5
2799;6
2800;5
2801;6
2802;5
2803;6
2804;5
2805;6
2806;5
2807;6
2808;5
2809;6
2810;5
2811;6
2812;5
2813;6
2814;5
2815;6
2816;5
2817;6
2818;5
2819;6
2820;5
2821;6
2822;5
2823;6
2824;5
2825;6
2826;5
2827;6
2828;5
2829;6
2830;5
2831;6
2832;5
2833;6
2834;5
2835;6
2836;5
2837;6
2838;5
2839;6
2840;5
2841;6
2842;5
2843;6
2844;5
2845;6
2846;5
2847;6
2848;5
2849;6
2850;5
2851;6
2852;5
2853;6
2854;5
2855;6
2856;5
2857;6
2858;5
2859;6
2860;5
2861;6
2862;5
2863;6
2864;5
2865;6
2866;5
2867;6
2868;5
2869;6
2870;5
2871;6
2872;5
2873;6
2874;5
2875;6
2876;5
2877;6
2878;5
2879;6
2880;5
2881;6
2882;5
2883;6
2884;5
2885;6
2886;5
2887;6
2888;5
2889;6
2890;5
2891;6
2892;5
2893;6
2894;5
2895;6
2896;5
2897;6
2898;5
2899;6
2900;5
2901;6
2902;5
2903;6
2904;5
2905;6
2906;5
2907;6
2908;5
2909;6
2910;5
2911;6
2912;5
2913;6
2914;5
2915;6
2916;5
2917;6
2918;5
2919;6
2920;5
2921;6
2922;5
2923;6
2924;5
2925;6
2926;5
2927;6
2928;5
2929;6
2930;5
2931;6
2932;5
2933;6
2934;5
2935;6
2936;5
2937;6
2938;5
2939;6
2940;5
2941;6
2942;5
2943;6
2944;5
2945;6
2946;5
2947;6
2948;5
2949;6
2950;5
2951;6
2952;5
2953;6
2954;5
2955;6
2956;5
2957;6
2958;5
2959;6
2960;5
2961;6
2962;5
2963;6
2964;5
2965;6
2966;5
2967;6
2968;5
2969;6
2970;5
2971;6
2972;5
2973;6
2974;5
2975;6
2976;5
2977;6
2978;5
2979;6
2980;5
2981;6
2982;5
2983;6
2984;5
2985;6
2986;5
2987;6
2988;5
2989;6
2990;5
2991;6
2992;5
2993;6
2994;5
2995;6
